VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_2	1760614119184	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614120288031100.png
PX4_3	1760614119250	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614120354265300.png
PX4_1	1760614119310	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614120412737900.png
PX4_4	1760614119376	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614120481211000.png
PX4_2	1760614119445	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614120549069300.png
PX4_3	1760614119508	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614120613127400.png
PX4_1	1760614119574	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614120677951700.png
PX4_4	1760614119649	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614120754667900.png
PX4_2	1760614119736	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614120840532300.png
PX4_3	1760614119799	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614120905952700.png
PX4_1	1760614119862	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614120967753000.png
PX4_4	1760614119928	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614121035326000.png
PX4_2	1760614120000	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614121104749000.png
PX4_3	1760614120072	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614121179444900.png
PX4_1	1760614120138	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614121244557800.png
PX4_4	1760614120213	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614121319367000.png
PX4_2	1760614120288	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614121396352700.png
PX4_3	1760614120366	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614121472895400.png
PX4_1	1760614120432	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614121540919500.png
PX4_4	1760614120504	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614121612047300.png
PX4_2	1760614120579	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614121687317000.png
PX4_3	1760614120663	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614121774047200.png
PX4_1	1760614120729	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614121838633200.png
PX4_4	1760614120807	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614121917424400.png
PX4_2	1760614120882	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614121992106200.png
PX4_3	1760614120951	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614122063412100.png
PX4_1	1760614121032	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614122143236600.png
PX4_4	1760614121107	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614122220208400.png
PX4_2	1760614121197	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614122308636600.png
PX4_3	1760614121272	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614122385079400.png
PX4_1	1760614121335	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614122447814200.png
PX4_4	1760614121404	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614122515819400.png
PX4_2	1760614121473	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614122587357300.png
PX4_3	1760614121542	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614122657053700.png
PX4_1	1760614121608	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614122722042400.png
PX4_4	1760614121677	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614122792643900.png
PX4_2	1760614121749	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614122862287400.png
PX4_3	1760614121818	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614122932000900.png
PX4_1	1760614121878	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614122992734900.png
PX4_4	1760614121953	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614123066895900.png
PX4_2	1760614122016	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614123132553700.png
PX4_3	1760614122085	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614123200814100.png
PX4_1	1760614122142	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614123257292700.png
PX4_4	1760614122208	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614123323530000.png
PX4_2	1760614122274	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614123388749600.png
PX4_3	1760614122337	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614123451969400.png
PX4_1	1760614122394	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614123511095600.png
PX4_4	1760614122460	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614123578039900.png
PX4_2	1760614122526	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614123643564800.png
PX4_3	1760614122571	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614123690509600.png
PX4_1	1760614122625	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614123741876100.png
PX4_4	1760614122685	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614123804187800.png
PX4_2	1760614122760	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614123878752900.png
PX4_3	1760614122823	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614123943880000.png
PX4_1	1760614122883	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614124003338300.png
PX4_4	1760614122952	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614124072168900.png
PX4_2	1760614123024	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614124143654800.png
PX4_3	1760614123090	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614124209961200.png
PX4_1	1760614123156	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614124274591900.png
PX4_4	1760614123228	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614124346926400.png
PX4_2	1760614123300	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614124422843100.png
PX4_3	1760614123369	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614124491014300.png
PX4_1	1760614123429	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614124549759100.png
PX4_4	1760614123486	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614124608654800.png
PX4_2	1760614123549	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614124673149100.png
PX4_3	1760614123624	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614124746344700.png
PX4_1	1760614123684	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614124805309800.png
PX4_4	1760614123750	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614124872886500.png
PX4_2	1760614123813	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614124938915400.png
PX4_3	1760614123882	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614125005983900.png
PX4_1	1760614123942	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614125067289900.png
PX4_4	1760614124008	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614125134067700.png
PX4_2	1760614124071	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614125199930100.png
PX4_3	1760614124137	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614125265660700.png
PX4_1	1760614124197	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614125324190400.png
PX4_4	1760614124263	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614125392064900.png
PX4_2	1760614124317	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614125443511200.png
PX4_3	1760614124356	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614125484416000.png
PX4_1	1760614124416	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614125544667500.png
PX4_4	1760614124479	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614125609432700.png
PX4_2	1760614124545	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614125674602300.png
PX4_3	1760614124611	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614125740908700.png
PX4_1	1760614124671	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614125800968200.png
PX4_4	1760614124737	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614125866584900.png
PX4_2	1760614124803	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614125934449700.png
PX4_3	1760614124869	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614125999657200.png
PX4_1	1760614124932	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614126060856100.png
PX4_4	1760614124995	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614126126975100.png
PX4_2	1760614125067	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614126196441500.png
PX4_3	1760614125133	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614126265004400.png
PX4_1	1760614125193	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614126321867400.png
PX4_4	1760614125262	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614126392478400.png
PX4_2	1760614125337	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614126468070300.png
PX4_3	1760614125406	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614126537474500.png
PX4_1	1760614125466	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614126598613900.png
PX4_4	1760614125529	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614126663173400.png
PX4_2	1760614125598	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614126730971400.png
PX4_3	1760614125664	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614126798351400.png
PX4_1	1760614125727	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614126861740800.png
PX4_4	1760614125796	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614126930501300.png
PX4_2	1760614125868	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614127000876300.png
PX4_3	1760614125919	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614127053436700.png
PX4_1	1760614125979	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614127112411400.png
PX4_4	1760614126042	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614127178150900.png
PX4_2	1760614126108	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614127244536700.png
PX4_3	1760614126168	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614127303305600.png
PX4_1	1760614126222	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614127358475600.png
PX4_4	1760614126291	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614127426237000.png
PX4_2	1760614126354	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614127490535200.png
PX4_3	1760614126420	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614127556588100.png
PX4_1	1760614126483	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614127617985800.png
PX4_4	1760614126555	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614127692876700.png
PX4_2	1760614126624	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614127761223700.png
PX4_3	1760614126687	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614127823709500.png
PX4_1	1760614126747	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614127884983500.png
PX4_4	1760614126813	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614127951270200.png
PX4_2	1760614126882	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614128019937900.png
PX4_3	1760614126951	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614128091364700.png
PX4_1	1760614127014	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614128150729100.png
PX4_4	1760614127083	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614128223721900.png
PX4_2	1760614127155	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614128294393900.png
PX4_3	1760614127221	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614128363044600.png
PX4_1	1760614127284	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614128425657600.png
PX4_4	1760614127353	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614128494754400.png
PX4_2	1760614127419	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614128560846000.png
PX4_3	1760614127488	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614128630363500.png
PX4_1	1760614127545	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614128688903200.png
PX4_4	1760614127611	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614128755008700.png
PX4_2	1760614127683	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614128825738000.png
PX4_3	1760614127749	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614128890689700.png
PX4_1	1760614127806	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614128947164700.png
PX4_4	1760614127869	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614129012311500.png
PX4_2	1760614127944	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614129085965500.png
PX4_3	1760614128007	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614129150714600.png
PX4_1	1760614128049	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614129192184400.png
PX4_4	1760614128121	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614129264141100.png
PX4_2	1760614128196	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614129341158100.png
PX4_3	1760614128265	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614129409238200.png
PX4_1	1760614128304	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614129448989900.png
PX4_4	1760614128376	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614129521872100.png
PX4_2	1760614128451	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614129595276900.png
PX4_3	1760614128517	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614129662712900.png
PX4_1	1760614128577	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614129722064400.png
PX4_4	1760614128643	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614129786964600.png
PX4_2	1760614128709	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614129853779500.png
PX4_3	1760614128748	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614129895144300.png
PX4_1	1760614128811	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614129956770100.png
PX4_4	1760614128877	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614130023497600.png
PX4_2	1760614128952	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614130098750600.png
PX4_3	1760614129030	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614130176526100.png
PX4_1	1760614129093	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614130241949200.png
PX4_4	1760614129159	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614130308713400.png
PX4_2	1760614129231	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614130380189600.png
PX4_3	1760614129300	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614130449726000.png
PX4_1	1760614129363	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614130513525200.png
PX4_4	1760614129432	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614130581171300.png
PX4_2	1760614129501	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614130650864700.png
PX4_3	1760614129573	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614130720231700.png
PX4_1	1760614129630	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614130778326500.png
PX4_4	1760614129699	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614130847885200.png
PX4_2	1760614129768	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614130918289300.png
PX4_3	1760614129834	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614130984103100.png
PX4_1	1760614129891	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614131042353900.png
PX4_4	1760614129957	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614131108557700.png
PX4_2	1760614130026	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614131176329400.png
PX4_3	1760614130092	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614131242800300.png
PX4_1	1760614130152	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614131303036900.png
PX4_4	1760614130221	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614131374533600.png
PX4_2	1760614130296	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614131446340100.png
PX4_3	1760614130362	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614131515370900.png
PX4_1	1760614130434	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614131585090300.png
PX4_4	1760614130506	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614131660460200.png
PX4_2	1760614130581	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614131735106200.png
PX4_3	1760614130662	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614131816043700.png
PX4_1	1760614130731	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614131885788700.png
PX4_4	1760614130803	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614131957144400.png
PX4_2	1760614130872	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614132025449200.png
PX4_3	1760614130941	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614132095365800.png
PX4_1	1760614131004	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614132159407200.png
PX4_4	1760614131076	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614132231269700.png
PX4_2	1760614131145	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614132299872900.png
PX4_3	1760614131211	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614132367735200.png
PX4_1	1760614131271	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614132426078200.png
PX4_4	1760614131337	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614132491818600.png
PX4_2	1760614131406	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614132562754500.png
PX4_3	1760614131475	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614132629597500.png
PX4_1	1760614131532	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614132689254900.png
PX4_4	1760614131598	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614132753567200.png
PX4_2	1760614131664	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614132821384200.png
PX4_3	1760614131733	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614132886907400.png
PX4_1	1760614131787	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614132946095800.png
PX4_4	1760614131853	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614133010292000.png
PX4_2	1760614131922	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614133081265800.png
PX4_3	1760614131994	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614133151356300.png
PX4_1	1760614132051	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614133210484500.png
PX4_4	1760614132123	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614133281891400.png
PX4_2	1760614132195	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614133354088000.png
PX4_3	1760614132264	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614133421486700.png
PX4_1	1760614132321	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614133481714900.png
PX4_4	1760614132399	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614133557132400.png
PX4_2	1760614132474	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614133634898200.png
PX4_3	1760614132540	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614133699189600.png
PX4_1	1760614132600	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614133760174800.png
PX4_4	1760614132666	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614133827560400.png
PX4_2	1760614132735	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614133897132800.png
PX4_3	1760614132801	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614133962630200.png
PX4_1	1760614132864	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614134027152800.png
PX4_4	1760614132942	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614134102529200.png
PX4_2	1760614133020	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614134184143100.png
PX4_3	1760614133092	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614134253911600.png
PX4_1	1760614133152	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614134314780400.png
PX4_4	1760614133218	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614134382450200.png
PX4_2	1760614133284	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614134449541400.png
PX4_3	1760614133356	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614134518162800.png
PX4_1	1760614133410	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614134575158000.png
PX4_4	1760614133476	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614134642331800.png
PX4_2	1760614133545	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614134711731700.png
PX4_3	1760614133614	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614134778724100.png
PX4_1	1760614133677	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614134842486100.png
PX4_4	1760614133740	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614134906544300.png
PX4_2	1760614133809	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614134975771600.png
PX4_3	1760614133878	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614135046148900.png
PX4_1	1760614133941	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614135108505300.png
PX4_4	1760614134010	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614135176173900.png
PX4_2	1760614134082	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614135249662500.png
PX4_3	1760614134154	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614135321119400.png
PX4_1	1760614134226	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614135392416900.png
PX4_4	1760614134301	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614135469996500.png
PX4_2	1760614134400	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614135567302800.png
PX4_3	1760614134490	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614135657774800.png
PX4_1	1760614134556	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614135724386700.png
PX4_4	1760614134631	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614135800219300.png
PX4_2	1760614134706	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614135876393800.png
PX4_3	1760614134778	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614135948533400.png
PX4_1	1760614134841	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614136011609400.png
PX4_4	1760614134916	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614136085487600.png
PX4_2	1760614134994	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614136165276700.png
PX4_3	1760614135066	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614136236214500.png
PX4_1	1760614135126	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614136298832400.png
PX4_4	1760614135198	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614136368679500.png
PX4_2	1760614135273	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614136446435200.png
PX4_3	1760614135348	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614136520159300.png
PX4_1	1760614135414	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614136586245200.png
PX4_4	1760614135489	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614136662693800.png
PX4_2	1760614135570	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614136742476800.png
PX4_3	1760614135639	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614136812565100.png
PX4_1	1760614135702	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614136875315400.png
PX4_4	1760614135771	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614136943545300.png
PX4_2	1760614135837	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614137009661000.png
PX4_3	1760614135906	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614137078398700.png
PX4_1	1760614135963	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614137137216900.png
PX4_4	1760614136035	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614137208705200.png
PX4_2	1760614136104	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614137276018000.png
PX4_3	1760614136170	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614137344337600.png
PX4_1	1760614136227	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614137400575800.png
PX4_4	1760614136290	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614137464400400.png
PX4_2	1760614136362	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614137535500000.png
PX4_3	1760614136431	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614137604337000.png
