VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_3	1773041153272	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041155005119200.png
PX4_4	1773041153347	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041155077016500.png
PX4_1	1773041153422	35.3148	6.74576	-9.92613	0.998574	0.0165718	0.0471726	0.0186873	img_PX4_1__0_1773041155155112400.png
PX4_2	1773041153497	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041155231869800.png
PX4_3	1773041153578	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041155315356400.png
PX4_4	1773041153644	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041155383680100.png
PX4_1	1773041153710	35.5222	7.23617	-9.8849	0.997783	0.0089183	0.0622776	0.0217274	img_PX4_1__0_1773041155449761700.png
PX4_2	1773041153779	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041155519555100.png
PX4_3	1773041153854	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041155593061900.png
PX4_4	1773041153938	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041155679244400.png
PX4_1	1773041154019	35.6305	7.76607	-9.83961	0.996521	-0.0167123	0.078148	0.0236523	img_PX4_1__0_1773041155761226800.png
PX4_2	1773041154103	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041155847822800.png
PX4_3	1773041154190	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041155937638900.png
PX4_4	1773041154274	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041156022903500.png
PX4_1	1773041154349	35.5873	8.29968	-9.77524	0.994287	-0.0516828	0.0899029	0.0252999	img_PX4_1__0_1773041156099951700.png
PX4_2	1773041154439	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041156192974100.png
PX4_3	1773041154523	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041156283027700.png
PX4_4	1773041154598	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041156357405800.png
PX4_1	1773041154676	35.3603	8.71013	-9.69086	0.992353	-0.0795711	0.0906829	0.026084	img_PX4_1__0_1773041156435407200.png
PX4_2	1773041154751	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041156512401200.png
PX4_3	1773041154832	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041156595012600.png
PX4_4	1773041154919	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041156682171100.png
PX4_1	1773041154970	34.9987	8.93557	-9.59989	0.991865	-0.0941558	0.0819877	0.0248451	img_PX4_1__0_1773041156735251400.png
PX4_2	1773041155054	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041156820881500.png
PX4_3	1773041155102	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041156871386800.png
PX4_4	1773041155180	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041156949678900.png
PX4_1	1773041155246	34.5361	8.99762	-9.50826	0.991501	-0.107952	0.0688694	0.0230024	img_PX4_1__0_1773041157015360900.png
PX4_2	1773041155321	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041157092514400.png
PX4_3	1773041155408	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041157181475600.png
PX4_4	1773041155495	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041157269980000.png
PX4_1	1773041155558	33.8954	8.86738	-9.40267	0.992332	-0.113014	0.0461668	0.0193411	img_PX4_1__0_1773041157337567000.png
PX4_2	1773041155639	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041157419754500.png
PX4_3	1773041155714	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041157494292500.png
PX4_4	1773041155798	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041157577407900.png
PX4_1	1773041155864	33.4805	8.68275	-9.34209	0.9939	-0.108437	0.0188715	0.0070105	img_PX4_1__0_1773041157643997900.png
PX4_2	1773041155936	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041157719013400.png
PX4_3	1773041156005	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041157790718900.png
PX4_4	1773041156083	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041157868832200.png
PX4_1	1773041156143	33.4687	8.57436	-9.32598	0.99464	-0.101123	-0.0065196	-0.0205863	img_PX4_1__0_1773041157927785700.png
PX4_2	1773041156194	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041157980648700.png
PX4_3	1773041156272	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041158059996200.png
PX4_4	1773041156350	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041158138249200.png
PX4_1	1773041156428	33.4888	8.43007	-9.31411	0.994834	-0.0938449	-0.031981	-0.0218227	img_PX4_1__0_1773041158216359100.png
PX4_2	1773041156509	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041158299808600.png
PX4_3	1773041156587	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041158378990400.png
PX4_4	1773041156662	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041158457233200.png
PX4_1	1773041156731	33.508	7.76324	-9.2727	0.991911	-0.030836	0.120541	-0.0251392	img_PX4_1__0_1773041158526044400.png
PX4_2	1773041156806	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041158602007700.png
PX4_3	1773041156893	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041158689788000.png
PX4_4	1773041156971	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041158768301700.png
PX4_1	1773041157046	33.3895	7.0345	-9.2526	0.996401	0.0831304	-0.0164859	-0.00161115	img_PX4_1__0_1773041158843036800.png
PX4_2	1773041157118	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041158919363900.png
PX4_3	1773041157202	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041159007199200.png
PX4_4	1773041157295	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041159102375800.png
PX4_1	1773041157373	33.2558	6.40454	-9.24268	0.998318	0.0397917	-0.00759547	0.0414628	img_PX4_1__0_1773041159184843300.png
PX4_2	1773041157472	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041159283846100.png
PX4_3	1773041157553	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041159364505700.png
PX4_4	1773041157643	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041159455422300.png
PX4_1	1773041157718	33.1358	5.85906	-9.25198	0.996454	0.0555339	-0.00959889	0.0624811	img_PX4_1__0_1773041159530394400.png
PX4_2	1773041157811	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041159625439500.png
PX4_3	1773041157895	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041159714838800.png
PX4_4	1773041157988	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041159807978800.png
PX4_1	1773041158060	33.0309	5.44329	-9.274	0.997359	0.0356748	-0.0138755	0.061723	img_PX4_1__0_1773041159880867100.png
PX4_2	1773041158147	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041159966524900.png
PX4_3	1773041158234	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041160055586300.png
PX4_4	1773041158336	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041160161979700.png
PX4_1	1773041158408	32.9509	5.10855	-9.30544	0.99764	0.0250493	-0.0256571	0.0585629	img_PX4_1__0_1773041160235453600.png
PX4_2	1773041158483	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041160311390200.png
PX4_3	1773041158528	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041160358797300.png
PX4_4	1773041158606	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041160439267000.png
PX4_1	1773041158672	32.9243	4.89788	-9.33444	0.997297	0.0291185	-0.0370126	0.0563965	img_PX4_1__0_1773041160506037500.png
PX4_2	1773041158744	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041160580560400.png
PX4_3	1773041158825	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041160661031100.png
PX4_4	1773041158897	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041160736662700.png
PX4_1	1773041158972	32.9512	4.70987	-9.37005	0.997511	0.0275064	-0.0351937	0.0545511	img_PX4_1__0_1773041160812335700.png
PX4_2	1773041159053	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041160891593600.png
PX4_3	1773041159134	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041160977702400.png
PX4_4	1773041159215	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041161059108700.png
PX4_1	1773041159296	33.0473	4.56674	-9.40865	0.997486	0.032334	-0.0334178	0.0534755	img_PX4_1__0_1773041161139623400.png
PX4_2	1773041159389	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041161237576700.png
PX4_3	1773041159482	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041161331335300.png
PX4_4	1773041159560	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041161414002000.png
PX4_1	1773041159635	33.2166	4.49402	-9.44319	0.997042	0.0471812	-0.028805	0.0533986	img_PX4_1__0_1773041161490036800.png
PX4_2	1773041159707	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041161565503800.png
PX4_3	1773041159779	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041161636503300.png
PX4_4	1773041159854	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041161712671400.png
PX4_1	1773041159923	33.4065	4.51633	-9.46239	0.99633	0.0602087	-0.0205114	0.0572795	img_PX4_1__0_1773041161781881200.png
PX4_2	1773041159998	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041161857428800.png
PX4_3	1773041160079	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041161939845300.png
PX4_4	1773041160154	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041162017427500.png
PX4_1	1773041160229	33.6371	4.64723	-9.46934	0.995619	0.0672371	-0.00625462	0.0646712	img_PX4_1__0_1773041162094124500.png
PX4_2	1773041160322	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041162189644100.png
PX4_3	1773041160403	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041162271909100.png
PX4_4	1773041160475	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041162342828000.png
PX4_1	1773041160544	33.8767	4.90932	-9.462	0.994981	0.0695471	0.0143456	0.0704939	img_PX4_1__0_1773041162417725800.png
PX4_2	1773041160625	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041162499521800.png
PX4_3	1773041160706	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041162583529100.png
PX4_4	1773041160787	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041162667268600.png
PX4_1	1773041160865	34.0815	5.31005	-9.44237	0.994485	0.0566577	0.049515	0.0730579	img_PX4_1__0_1773041162745601600.png
PX4_2	1773041160943	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041162824702000.png
PX4_3	1773041161024	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041162908615800.png
PX4_4	1773041161111	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041162996069900.png
PX4_1	1773041161183	34.1576	5.80137	-9.41866	0.98176	0.011336	0.173577	0.0767472	img_PX4_1__0_1773041163070282600.png
PX4_2	1773041161276	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041163166546200.png
PX4_3	1773041161354	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041163245593300.png
PX4_4	1773041161432	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041163328322300.png
PX4_1	1773041161498	33.8879	6.29488	-9.3846	0.964081	0.0294507	0.255339	0.0669537	img_PX4_1__0_1773041163395844300.png
PX4_2	1773041161579	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041163475977200.png
PX4_3	1773041161654	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041163552942600.png
PX4_4	1773041161729	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041163626858300.png
PX4_1	1773041161801	33.1601	6.78749	-9.31327	0.975993	0.0258465	0.205655	0.066899	img_PX4_1__0_1773041163701451100.png
PX4_2	1773041161882	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041163781512600.png
PX4_3	1773041161966	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041163868477800.png
PX4_4	1773041162038	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041163940651600.png
PX4_1	1773041162110	32.4761	7.10185	-9.25404	0.98213	-0.00773924	0.172851	0.0740548	img_PX4_1__0_1773041164012102800.png
PX4_2	1773041162179	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041164081743500.png
PX4_3	1773041162260	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041164164288500.png
PX4_4	1773041162341	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041164252281900.png
PX4_1	1773041162410	31.1208	7.26255	-9.01544	0.985826	-0.0100454	0.156967	0.0583812	img_PX4_1__0_1773041164321559700.png
PX4_2	1773041162494	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041164407197100.png
PX4_3	1773041162566	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041164481681000.png
PX4_4	1773041162644	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041164560643800.png
PX4_1	1773041162719	29.4394	7.39457	-8.78327	0.992794	0.00904023	0.107671	0.0518243	img_PX4_1__0_1773041164636407800.png
PX4_2	1773041162794	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041164713878700.png
PX4_3	1773041162872	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041164791914000.png
PX4_4	1773041162956	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041164876057000.png
PX4_1	1773041163022	27.6172	7.5271	-8.59156	0.998335	0.00814319	-0.0186485	0.0539788	img_PX4_1__0_1773041164946354800.png
PX4_2	1773041163112	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041165035120400.png
PX4_3	1773041163199	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041165125934600.png
PX4_4	1773041163283	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041165212327700.png
PX4_1	1773041163361	25.6563	7.692	-8.47767	0.985779	-0.0231601	-0.157391	0.0541393	img_PX4_1__0_1773041165290580800.png
PX4_2	1773041163439	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041165370552000.png
PX4_3	1773041163520	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041165448835900.png
PX4_4	1773041163589	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041165519933900.png
PX4_1	1773041163655	24.2925	7.80563	-8.48969	0.968189	-0.0561642	-0.239245	0.0470888	img_PX4_1__0_1773041165587479700.png
PX4_2	1773041163730	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041165661886900.png
PX4_3	1773041163805	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041165738358300.png
PX4_4	1773041163871	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041165806481400.png
PX4_1	1773041163925	23.7337	7.83565	-8.52223	0.976288	-0.0427947	-0.207036	0.0465438	img_PX4_1__0_1773041165864608800.png
PX4_2	1773041164018	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041165961826400.png
PX4_3	1773041164102	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041166047031500.png
PX4_4	1773041164201	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041166148517300.png
PX4_1	1773041164291	23.7461	7.82322	-8.53849	0.983813	-0.0346366	-0.172404	0.0344738	img_PX4_1__0_1773041166238166600.png
PX4_2	1773041164384	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041166338386700.png
PX4_3	1773041164477	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041166429626300.png
PX4_4	1773041164561	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041166516918600.png
PX4_1	1773041164633	23.9516	7.71652	-8.63707	0.991433	-0.0310596	-0.121875	0.0352472	img_PX4_1__0_1773041166590602600.png
PX4_2	1773041164723	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041166683413200.png
PX4_3	1773041164810	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041166771946800.png
PX4_4	1773041164894	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041166855539500.png
PX4_1	1773041164963	24.4221	7.55695	-8.73366	0.997459	-0.0148791	-0.0527866	0.0454648	img_PX4_1__0_1773041166925967400.png
PX4_2	1773041165056	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041167022662100.png
PX4_3	1773041165137	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041167107213300.png
PX4_4	1773041165224	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041167193972200.png
PX4_1	1773041165296	25.015	7.36881	-8.84188	0.998448	0.00551978	0.0109608	0.0543309	img_PX4_1__0_1773041167267487900.png
PX4_2	1773041165380	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041167352903900.png
PX4_3	1773041165458	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041167433161500.png
PX4_4	1773041165542	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041167520198800.png
PX4_1	1773041165617	25.5609	7.19857	-8.96168	0.995025	0.031038	0.0762716	0.0560779	img_PX4_1__0_1773041167593948500.png
PX4_2	1773041165701	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041167682167000.png
PX4_3	1773041165788	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041167767662000.png
PX4_4	1773041165863	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041167845077200.png
PX4_1	1773041165938	25.9513	7.08174	-9.08945	0.990573	0.0466858	0.116296	0.0553188	img_PX4_1__0_1773041167920905600.png
PX4_2	1773041166028	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041168010158900.png
PX4_3	1773041166109	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041168093172100.png
PX4_4	1773041166202	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041168191437700.png
PX4_1	1773041166286	26.1025	7.04615	-9.2197	0.988556	0.0486572	0.131615	0.0553806	img_PX4_1__0_1773041168277556200.png
PX4_2	1773041166382	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041168373545800.png
PX4_3	1773041166466	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041168461542900.png
PX4_4	1773041166544	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041168540778600.png
PX4_1	1773041166622	25.9483	7.10375	-9.32273	0.989978	0.0398788	0.123071	0.0566326	img_PX4_1__0_1773041168619090400.png
PX4_2	1773041166706	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041168703474100.png
PX4_3	1773041166781	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041168777513900.png
PX4_4	1773041166862	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041168859997500.png
PX4_1	1773041166925	25.5738	7.2176	-9.39015	0.993103	0.0241748	0.098156	0.0593932	img_PX4_1__0_1773041168927035400.png
PX4_2	1773041167000	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041169000134300.png
PX4_3	1773041167075	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041169078748200.png
PX4_4	1773041167162	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041169164257300.png
PX4_1	1773041167246	24.9879	7.37282	-9.43631	0.996267	0.00336516	0.0592656	0.0626719	img_PX4_1__0_1773041169251260100.png
PX4_2	1773041167336	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041169341244400.png
PX4_3	1773041167411	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041169416834800.png
PX4_4	1773041167498	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041169509289500.png
PX4_1	1773041167567	24.2865	7.52771	-9.46266	0.997738	-0.0176566	0.0136546	0.0634091	img_PX4_1__0_1773041169577047500.png
PX4_2	1773041167648	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041169662796100.png
PX4_3	1773041167729	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041169743518400.png
PX4_4	1773041167804	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041169823637900.png
PX4_1	1773041167882	23.5757	7.64501	-9.47601	0.997073	-0.0339964	-0.0304473	0.0613466	img_PX4_1__0_1773041169900867400.png
PX4_2	1773041167975	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041169997258500.png
PX4_3	1773041168068	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041170090295500.png
PX4_4	1773041168170	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041170195819100.png
PX4_1	1773041168260	22.8139	7.70315	-9.48263	0.994558	-0.0460888	-0.0722726	0.0592117	img_PX4_1__0_1773041170287193100.png
PX4_2	1773041168353	0	0	0.573961	3.57628e-07	0	0	-1	img_PX4_2__0_1773041170380507200.png
PX4_3	1773041168428	0	0	0.573961	0.707107	0	0	-0.707107	img_PX4_3__0_1773041170457873300.png
PX4_4	1773041168524	0	0	0.573961	0.707107	0	0	0.707107	img_PX4_4__0_1773041170557956300.png
PX4_1	1773041168596	22.3115	7.65819	-9.48395	0.992283	-0.0482867	-0.0986771	0.0574987	img_PX4_1__0_1773041170631136800.png
